Name Loader: TransliteratedNameLoader(language_column='language', debug_mode=False)
Loading names using p_map and 16 workers...
[compute_crossing_alignments] Creating pooled corpus...
[FastAligner] Saving alignment training data to: /tmp/tmp_6jh1e9b
[FastAligner] Saving fast_align output to: /tmp/tmpb_47m9xp
[compute_crossing_alignments] Writing names out to ./data/name_reversal/permuted_names_by_model/072721/remove_parenthesis:
[compute_crossing_alignments] Avg. number of crossing alignments per language:
global	0.5384647752496797
Afar	0.040895741556534505
Abkhaz	1.551948051948052
Ambonese	0.0
Acehnese	0.13515647672590084
Adyghe	0.8158995815899581
Adyghe in Cyrillic script	0.03205128205128205
Tunisian Arabic	0.11627906976744186
Tunisian Arabic in Arabic script	2.2038193169298568
Tunisian Arabic in Latin script	0.18862275449101795
Afrikaans	0.2466517495216785
Akan Wiktionary	0.04983504080569543
Gheg Albanian	0.020894428152492667
Swiss German	0.8381201044386423
Amharic	1.5378363228699552
Amis	0.0
Aragonese	0.24220500489803187
Old English	0.12337435212566378
Angika	0.0995260663507109
Arabic	2.2732877901927866
Aramaic	2.310734463276836
Mapudungun	0.025836113597526245
Algerian Arabic	1.3109243697478992
Moroccan Arabic	1.8865965106618665
Egyptian Arabic	1.1230809256688055
Assamese	1.4004505285045918
Asturian	0.21131420629096517
Atikamekw	0.5073787772312017
Avaric	1.8873626373626373
Kotava	1.106958762886598
Awadhi	1.1059245960502693
Aymara	0.3691439322671684
Azerbaijani	1.3397538679382797
South Azerbaijani	1.4836204271716722
Bashkir language	4.0990264679038635
Balinese	0.7900805270863837
Bavarian	0.172563445482351
Toba Batak	0.02059732234809475
Batak Toba in Latin script	0.18873576992210905
Southern Balochi	0.07906976744186046
Central Bikol	0.1054097771387491
Belarusian	2.898922128451098
Taraškievica	2.202744254661145
Bulgarian	1.7284004296894981
Western Balochi	0.4621212121212121
Bhojpuri	1.8349258649093905
Bislama Wiktionary	0.041046744750448456
Banjar	0.05896457990966689
Bambara	0.0839181161588102
Bengali	2.9557948787473096
Tibetan	1.73681664247702
Bishnupriya Manipuri	1.2384709480122325
Bakhtiari	0.1324200913242009
Breton	0.30940429049504686
Brahui language	0.021927269701256552
Bosnian	0.6867141420737838
Mandailing	0.0
Rinconada Bikol	0.022030651340996167
Buginese	0.041105624915767164
Russia Buriat	1.6724890829694323
Catalan	0.40073868462046924
Zamboanga Chavacano	0.07086902896763225
Min Dong	0.4663323782234957
Chechen	1.2996477621586686
Cebuano	0.24412483039348712
Chamorro	0.03624717956183128
Choctaw	0.03136340072576464
