Name Loader: TransliteratedNameLoader(language_column='language', debug_mode=False)
Loading names using p_map and 16 workers...
[compute_crossing_alignments] Creating pooled corpus...
[FastAligner] Saving alignment training data to: /tmp/tmp50q4ecgf
[FastAligner] Saving fast_align output to: /tmp/tmpjn31rffu
[compute_crossing_alignments] Writing names out to ./data/name_reversal/permuted_names_by_model/072721/remove_parenthesis_permute_comma:
[compute_crossing_alignments] Avg. number of crossing alignments per language:
global	0.6486940967886888
Afar	0.043869309838472835
Abkhaz	1.4181818181818182
Ambonese	0.0
Acehnese	0.14092691453677894
Adyghe	0.9142259414225942
Adyghe in Cyrillic script	0.03205128205128205
Tunisian Arabic	0.12790697674418605
Tunisian Arabic in Arabic script	2.2405435181784794
Tunisian Arabic in Latin script	0.18922155688622755
Afrikaans	0.2703310957615851
Akan Wiktionary	0.06212884181281472
Gheg Albanian	0.022930922124470513
Swiss German	0.8407310704960835
Amharic	1.5661434977578474
Amis	0.0
Aragonese	0.2694594353905067
Old English	0.12957486724538142
Angika	0.1990521327014218
Arabic	2.2979808840111047
Aramaic	2.376271186440678
Mapudungun	0.02734152494100415
Algerian Arabic	1.3210084033613445
Moroccan Arabic	1.9180282470229852
Egyptian Arabic	1.1374698350584982
Assamese	1.4494888234274823
Asturian	0.27297220637435105
Atikamekw	0.5186226282501757
Avaric	1.9487179487179487
Kotava	1.1310137457044673
Awadhi	1.1310592459605027
Aymara	0.37394167450611476
Azerbaijani	1.36044187160319
South Azerbaijani	1.5879774983652872
Bashkir language	4.222391238211134
Balinese	1.9699853587115665
Bavarian	0.20244688765809704
Toba Batak	0.021627188465499485
Batak Toba in Latin script	0.18933493109646496
Southern Balochi	0.17674418604651163
Central Bikol	0.11885933381260484
Belarusian	3.0068473678652943
Taraškievica	2.2832234328066403
Bulgarian	1.7705304619162106
Western Balochi	0.4621212121212121
Bhojpuri	1.9308072487644152
Bislama Wiktionary	0.043755056100735115
Banjar	0.05865451200479572
Bambara	0.09494422838582846
Bengali	3.0342066464437627
Tibetan	1.7813255926463474
Bishnupriya Manipuri	1.3071559633027523
Bakhtiari	0.228310502283105
Breton	0.3364332093382931
Brahui language	0.023217109095448114
Bosnian	0.711032330959563
Mandailing	0.0
Rinconada Bikol	0.022988505747126436
