Name Loader: TransliteratedNameLoader(language_column='language', debug_mode=False)
Loading names using p_map and 16 workers...
[compute_crossing_alignments] Creating pooled corpus...
[FastAligner] Saving alignment training data to: /tmp/tmpcsi99kdx
[FastAligner] Saving fast_align output to: /tmp/tmpw7dwqdu9
[compute_crossing_alignments] Writing names out to ./data/name_reversal/permuted_names_by_model/072721/edit_distance:
[compute_crossing_alignments] Avg. number of crossing alignments per language:
global	0.45095685299664157
Afar	0.033700440528634364
Abkhaz	1.2792207792207793
Ambonese	0.0
Acehnese	0.10531892636111467
Adyghe	0.6903765690376569
Adyghe in Cyrillic script	0.03205128205128205
Tunisian Arabic	0.09302325581395349
Tunisian Arabic in Arabic script	2.107601909658465
Tunisian Arabic in Latin script	0.17784431137724552
Afrikaans	0.23533017047647153
Akan Wiktionary	0.04205591248480639
Gheg Albanian	0.01466275659824047
Swiss German	0.7336814621409922
Amharic	1.3514573991031391
Amis	0.0
Aragonese	0.20028070075447232
Old English	0.1110369169130974
Angika	0.0995260663507109
Arabic	2.1201405439530676
Aramaic	2.153672316384181
Mapudungun	0.019163479534543088
Algerian Arabic	1.2100840336134453
Moroccan Arabic	1.7664081971752976
Egyptian Arabic	1.0019286979098914
Assamese	1.3316582914572865
Asturian	0.18074467368086328
Atikamekw	0.31623330990864373
Avaric	1.7408424908424909
Kotava	1.113831615120275
Awadhi	1.0341113105924595
Aymara	0.3493885230479774
Azerbaijani	1.2263811090519126
South Azerbaijani	1.4474021792843201
Bashkir language	2.968094006693033
Balinese	0.6297584187408491
Bavarian	0.14247606693310186
Toba Batak	0.01956745623069001
Batak Toba in Latin script	0.1779508687837028
Southern Balochi	0.07906976744186046
Central Bikol	0.08006829618979151
Belarusian	2.7050758246488997
Taraškievica	2.124380143255781
Bulgarian	1.6009811143166983
Western Balochi	0.4090909090909091
Bhojpuri	1.7459637561779242
Bislama Wiktionary	0.03334388519573705
Banjar	0.049879590296941695
Bambara	0.07875482922493077
Bengali	2.7512243894999067
Tibetan	1.671504596032898
Bishnupriya Manipuri	1.1578593272171254
Bakhtiari	0.136986301369863
Breton	0.26101535600123993
Brahui language	0.015061995506365982
Bosnian	0.6087528894693742
Mandailing	0.0
